name,mode,wire_rate_met,on_pareto,area_ge,energy_per_translation,fom_area_x_energy,accesses_per_translation,peak_walks,peak_buffer,io_bridge_peak,mem_outstanding_peak,throughput_mps,avg_lat_ns,labels
cfg104,nested,True,True,18970.1,290.105,5503322.9,0.2574,1,1,0,1,24.42,13.7,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg120,nested,True,False,19376.6,292.906,5675506.4,0.2574,1,1,0,1,24.42,13.7,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg136,nested,True,False,19800.8,290.619,5754492.0,0.2574,1,1,0,1,24.42,13.7,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg098,nested,True,False,20042.1,290.424,5820692.5,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg106,nested,True,False,20042.1,290.721,5826651.0,0.2641,2,1,0,2,24.42,10.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg152,nested,True,False,20207.3,293.420,5929210.6,0.2574,1,1,0,1,24.42,13.7,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg114,nested,True,False,20448.6,293.219,5995898.9,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg122,nested,True,False,20448.6,293.521,6002086.6,0.2641,2,1,0,2,24.42,10.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg130,nested,True,False,20872.8,290.937,6072676.5,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg138,nested,True,False,20872.8,291.235,6078882.0,0.2641,2,1,0,2,24.42,10.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg146,nested,True,False,21279.3,293.732,6250413.7,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg154,nested,True,False,21279.3,294.035,6256852.8,0.2641,2,1,0,2,24.42,10.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg168,nested,True,False,21462.2,291.647,6259390.7,0.2574,1,1,0,1,24.42,13.7,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg184,nested,True,False,21868.7,294.447,6439179.6,0.2574,1,1,0,1,24.42,13.7,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg100,nested,True,False,22186.1,290.722,6449990.1,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg108,nested,True,False,22186.1,291.165,6459800.8,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg162,nested,True,False,22534.2,291.965,6579205.4,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg170,nested,True,False,22534.2,292.262,6585904.8,0.2641,2,1,0,2,24.42,10.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg116,nested,True,False,22592.6,293.517,6631310.6,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg124,nested,True,False,22592.6,293.965,6641420.8,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg178,nested,True,False,22940.7,294.760,6762004.0,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg186,nested,True,False,22940.7,295.062,6768945.9,0.2641,2,1,0,2,24.42,10.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg132,nested,True,False,23016.8,291.236,6703323.9,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg140,nested,True,False,23016.8,291.678,6713501.9,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg148,nested,True,False,23423.3,294.031,6887175.1,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg156,nested,True,False,23423.3,294.479,6897657.1,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg164,nested,True,False,24678.2,292.264,7212552.1,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg172,nested,True,False,24678.2,292.706,7223464.9,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg180,nested,True,False,25084.7,295.059,7401464.9,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg188,nested,True,False,25084.7,295.506,7412690.3,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg102,nested,True,False,26474.1,291.320,7712429.3,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg110,nested,True,False,26474.1,291.762,7724136.2,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg118,nested,True,False,26880.6,294.115,7905978.0,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg126,nested,True,False,26880.6,294.563,7918007.1,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg046,nested,True,False,27304.8,495.878,13539862.3,2.0581,8,1,0,8,24.42,12.1,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg134,nested,True,False,27304.8,291.834,7968462.5,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg142,nested,True,False,27304.8,292.276,7980536.7,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg062,nested,True,False,27711.3,517.266,14334101.0,2.0581,8,1,0,8,24.42,12.1,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg150,nested,True,False,27711.3,294.629,8164541.9,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg158,nested,True,False,27711.3,295.076,8176942.7,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg105,nested,True,False,28186.1,541.990,15276562.0,0.2574,1,1,0,1,24.42,13.7,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg121,nested,True,False,28592.6,544.790,15576939.5,0.2574,1,1,0,1,24.42,13.7,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg078,nested,True,False,28966.2,496.906,14393497.4,2.0581,8,1,0,8,24.42,12.1,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg166,nested,True,False,28966.2,292.861,8483089.6,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg174,nested,True,False,28966.2,293.303,8495898.5,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg137,nested,True,False,29016.8,542.503,15741710.9,0.2574,1,1,0,1,24.42,13.7,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg099,nested,True,False,29258.1,542.308,15866883.5,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg107,nested,True,False,29258.1,542.605,15875581.9,0.2641,2,1,0,2,24.42,10.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg094,nested,True,False,29372.7,518.293,15223687.7,2.0581,8,1,0,8,24.42,12.1,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg182,nested,True,False,29372.7,295.656,8684230.5,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg190,nested,True,False,29372.7,296.104,8697374.8,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg153,nested,True,False,29423.3,545.304,16044623.6,0.2574,1,1,0,1,24.42,13.7,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg115,nested,True,False,29664.6,545.103,16170235.1,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg123,nested,True,False,29664.6,545.405,16179211.6,0.2641,2,1,0,2,24.42,10.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg131,nested,True,False,30088.8,542.821,16332847.5,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg139,nested,True,False,30088.8,543.119,16341792.9,0.2641,2,1,0,2,24.42,10.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg147,nested,True,False,30495.3,545.617,16638729.8,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg155,nested,True,False,30495.3,545.919,16647957.7,0.2641,2,1,0,2,24.42,10.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg169,nested,True,False,30678.2,543.531,16674569.6,0.2574,1,1,0,1,24.42,13.7,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg185,nested,True,False,31084.7,546.331,16982552.5,0.2574,1,1,0,1,24.42,13.7,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg101,nested,True,False,31402.1,542.607,17038974.6,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg109,nested,True,False,31402.1,543.049,17052860.6,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg163,nested,True,False,31750.2,543.849,17267336.2,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg171,nested,True,False,31750.2,544.146,17276775.5,0.2641,2,1,0,2,24.42,10.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg117,nested,True,False,31808.6,545.402,17348440.3,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg125,nested,True,False,31808.6,545.849,17362674.7,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg179,nested,True,False,32156.7,546.644,17578280.0,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg187,nested,True,False,32156.7,546.947,17588010.7,0.2641,2,1,0,2,24.42,10.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg133,nested,True,False,32232.8,543.120,17506288.4,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg141,nested,True,False,32232.8,543.563,17520541.7,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg149,nested,True,False,32639.3,545.915,17818284.8,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg157,nested,True,False,32639.3,546.363,17832890.9,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg165,nested,True,False,33894.2,544.148,18443476.5,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg173,nested,True,False,33894.2,544.590,18458464.5,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg181,nested,True,False,34300.7,546.943,18760534.4,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg189,nested,True,False,34300.7,547.390,18775884.0,0.2664,2,1,0,4,24.42,9.9,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg103,nested,True,False,35690.1,543.204,19387000.9,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg111,nested,True,False,35690.1,543.791,19407954.6,0.2686,2,1,0,6,24.42,10.5,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg119,nested,True,False,36096.6,545.999,19708694.8,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg127,nested,True,False,36096.6,546.592,19730078.4,0.2686,2,1,0,6,24.42,10.5,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg047,nested,True,False,36520.8,747.763,27308889.8,2.0581,8,1,0,8,24.42,12.1,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg135,nested,True,False,36520.8,543.718,19857014.1,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg143,nested,True,False,36520.8,544.305,19878455.4,0.2686,2,1,0,6,24.42,10.5,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg063,nested,True,False,36927.3,769.150,28402621.2,2.0581,8,1,0,8,24.42,12.1,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg151,nested,True,False,36927.3,546.513,20181238.7,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg159,nested,True,False,36927.3,547.105,20203114.4,0.2686,2,1,0,6,24.42,10.5,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg079,nested,True,False,38182.2,748.790,28590484.8,2.0581,8,1,0,8,24.42,12.1,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg167,nested,True,False,38182.2,544.745,20799601.0,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg175,nested,True,False,38182.2,545.333,20822017.8,0.2686,2,1,0,6,24.42,10.5,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg095,nested,True,False,38588.7,770.178,29720167.9,2.0581,8,1,0,8,24.42,12.1,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg183,nested,True,False,38588.7,547.541,21128887.1,0.2636,2,13,13,2,24.42,96.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg191,nested,True,False,38588.7,548.133,21151747.1,0.2686,2,1,0,6,24.42,10.5,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg000,nested,False,False,18970.1,1530.225,29028495.6,2.0069,1,16,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg008,nested,False,False,18970.1,1532.604,29073614.0,2.0109,1,16,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg096,nested,False,False,18970.1,289.808,5497683.1,0.2569,1,13,13,1,24.42,97.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg016,nested,False,False,19376.6,1552.071,30073791.4,2.0069,1,16,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=16
