name,mode,wire_rate_met,on_pareto,area_ge,energy_per_translation,fom_area_x_energy,accesses_per_translation,peak_walks,peak_buffer,io_bridge_peak,mem_outstanding_peak,throughput_mps,avg_lat_ns,labels
cfg024,nested,False,False,19376.6,1554.492,30120698.2,2.0109,1,16,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg112,nested,False,False,19376.6,292.603,5669643.1,0.2569,1,13,13,1,24.42,97.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg032,nested,False,False,19800.8,1532.837,30351397.4,2.0069,1,16,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg040,nested,False,False,19800.8,1535.215,30398491.6,2.0109,1,16,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg128,nested,False,False,19800.8,290.322,5748605.2,0.2569,1,13,13,1,24.42,97.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg002,nested,False,False,20042.1,884.951,17736249.6,2.0136,2,16,16,2,9.57,254505.7,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg010,nested,False,False,20042.1,887.329,17783917.7,2.0176,2,16,16,2,9.57,254485.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg048,nested,False,False,20207.3,1554.682,31415902.3,2.0069,1,16,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg056,nested,False,False,20207.3,1557.103,31464820.1,2.0109,1,16,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg144,nested,False,False,20207.3,293.117,5923095.9,0.2569,1,13,13,1,24.42,97.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg018,nested,False,False,20448.6,906.486,18536324.9,2.0136,2,16,16,2,9.57,254505.7,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg026,nested,False,False,20448.6,908.906,18585826.8,2.0176,2,16,16,2,9.57,254485.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg034,nested,False,False,20872.8,886.261,18498743.9,2.0136,2,16,16,2,9.57,254505.7,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg042,nested,False,False,20872.8,888.639,18548387.7,2.0176,2,16,16,2,9.57,254485.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg050,nested,False,False,21279.3,907.796,19317241.3,2.0136,2,16,16,2,9.57,254505.7,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg058,nested,False,False,21279.3,910.217,19368754.2,2.0176,2,16,16,2,9.57,254485.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg064,nested,False,False,21462.2,1538.060,33010218.5,2.0069,1,16,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg072,nested,False,False,21462.2,1540.439,33061264.3,2.0109,1,16,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg160,nested,False,False,21462.2,291.349,6253010.0,0.2569,1,13,13,1,24.42,97.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg080,nested,False,False,21868.7,1559.906,34113141.5,2.0069,1,16,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg088,nested,False,False,21868.7,1562.327,34166081.3,2.0109,1,16,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg176,nested,False,False,21868.7,294.144,6432562.2,0.2569,1,13,13,1,24.42,97.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=16
cfg004,nested,False,False,22186.1,563.016,12491120.1,2.0271,4,16,16,4,19.02,46996.7,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg012,nested,False,False,22186.1,565.394,12543887.5,2.0311,4,16,16,4,19.02,46935.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg066,nested,False,False,22534.2,888.881,20030263.0,2.0136,2,16,16,2,9.57,254505.7,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg074,nested,False,False,22534.2,891.260,20083858.4,2.0176,2,16,16,2,9.57,254485.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg020,nested,False,False,22592.6,584.396,13203000.0,2.0271,4,16,16,4,19.02,46996.7,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg028,nested,False,False,22592.6,586.817,13257692.1,2.0311,4,16,16,4,19.02,46935.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg082,nested,False,False,22940.7,910.416,20885604.8,2.0136,2,16,16,2,9.57,254505.7,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg090,nested,False,False,22940.7,912.837,20941139.7,2.0176,2,16,16,2,9.57,254485.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=16
cfg036,nested,False,False,23016.8,563.676,12974008.7,2.0271,4,16,16,4,19.02,46996.7,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg044,nested,False,False,23016.8,566.054,13028751.8,2.0311,4,16,16,4,19.02,46935.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg052,nested,False,False,23423.3,585.055,13703917.3,2.0271,4,16,16,4,19.02,46996.7,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg060,nested,False,False,23423.3,587.476,13760620.4,2.0311,4,16,16,4,19.02,46935.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg068,nested,False,False,24678.2,564.995,13943072.9,2.0271,4,16,16,4,19.02,46996.7,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg076,nested,False,False,24678.2,567.373,14001767.6,2.0311,4,16,16,4,19.02,46935.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg084,nested,False,False,25084.7,586.374,14709039.0,2.0271,4,16,16,4,19.02,46996.7,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg092,nested,False,False,25084.7,588.795,14769764.1,2.0311,4,16,16,4,19.02,46935.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=16
cfg006,nested,False,False,26474.1,493.147,13055601.3,2.0541,8,13,13,8,24.40,224.5,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg014,nested,False,False,26474.1,511.378,13538255.0,2.1976,8,4,3,8,24.40,26.4,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg022,nested,False,False,26880.6,514.492,13829824.8,2.0541,8,13,13,8,24.40,224.5,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg030,nested,False,False,26880.6,534.244,14360777.2,2.1976,8,4,3,8,24.40,26.4,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg038,nested,False,False,27304.8,493.661,13479304.6,2.0541,8,13,13,8,24.40,224.5,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg054,nested,False,False,27711.3,515.006,14271468.9,2.0541,8,13,13,8,24.40,224.5,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg001,nested,False,False,28186.1,2810.689,79222307.3,2.0069,1,32,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg009,nested,False,False,28186.1,2813.067,79289345.1,2.0109,1,32,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg097,nested,False,False,28186.1,541.692,15268182.2,0.2569,1,13,13,1,24.42,97.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg017,nested,False,False,28592.6,2832.535,80989413.9,2.0069,1,32,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg025,nested,False,False,28592.6,2834.955,81058630.8,2.0109,1,32,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg113,nested,False,False,28592.6,544.487,15568287.4,0.2569,1,13,13,1,24.42,97.3,caches.coalesce_factor=8; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg070,nested,False,False,28966.2,494.689,14329273.5,2.0541,8,13,13,8,24.40,224.5,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg033,nested,False,False,29016.8,2813.301,81632985.2,2.0069,1,32,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg041,nested,False,False,29016.8,2815.679,81701998.8,2.0109,1,32,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg129,nested,False,False,29016.8,542.206,15733084.2,0.2569,1,13,13,1,24.42,97.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg003,nested,False,False,29258.1,1527.337,44686946.1,2.0136,2,32,16,2,9.57,254505.7,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg011,nested,False,False,29258.1,1529.715,44756533.5,2.0176,2,32,16,2,9.57,254485.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg086,nested,False,False,29372.7,516.034,15157319.5,2.0541,8,13,13,8,24.40,224.5,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=16
cfg049,nested,False,False,29423.3,2835.146,83419300.9,2.0069,1,32,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg057,nested,False,False,29423.3,2837.567,83490528.7,2.0109,1,32,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg145,nested,False,False,29423.3,545.001,16035720.1,0.2569,1,13,13,1,24.42,97.3,caches.coalesce_factor=8; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg019,nested,False,False,29664.6,1548.872,45946605.5,2.0136,2,32,16,2,9.57,254505.7,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg027,nested,False,False,29664.6,1551.293,46018417.5,2.0176,2,32,16,2,9.57,254485.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg035,nested,False,False,30088.8,1528.647,45995158.6,2.0136,2,32,16,2,9.57,254505.7,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg043,nested,False,False,30088.8,1531.026,46066721.8,2.0176,2,32,16,2,9.57,254485.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg051,nested,False,False,30495.3,1550.182,47273240.2,2.0136,2,32,16,2,9.57,254505.7,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg059,nested,False,False,30495.3,1552.603,47347063.2,2.0176,2,32,16,2,9.57,254485.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg065,nested,False,False,30678.2,2818.524,86467358.4,2.0069,1,32,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg073,nested,False,False,30678.2,2820.902,86540323.6,2.0109,1,32,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg161,nested,False,False,30678.2,543.234,16665448.9,0.2569,1,13,13,1,24.42,97.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg081,nested,False,False,31084.7,2840.370,88292092.2,2.0069,1,32,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg089,nested,False,False,31084.7,2842.790,88367342.1,2.0109,1,32,16,1,4.80,669585.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg177,nested,False,False,31084.7,546.029,16973146.3,0.2569,1,13,13,1,24.42,97.3,caches.coalesce_factor=8; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=1; buffers.iommu_req_buffer=32
cfg005,nested,False,False,31402.1,886.364,27833665.7,2.0271,4,32,16,4,19.02,46996.7,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg013,nested,False,False,31402.1,888.742,27908352.4,2.0311,4,32,16,4,19.02,46935.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg067,nested,False,False,31750.2,1531.268,48618114.3,2.0136,2,32,16,2,9.57,254505.7,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg075,nested,False,False,31750.2,1533.646,48693629.0,2.0176,2,32,16,2,9.57,254485.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg021,nested,False,False,31808.6,907.744,28874016.5,2.0271,4,32,16,4,19.02,46996.7,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg029,nested,False,False,31808.6,910.164,28951018.7,2.0311,4,32,16,4,19.02,46935.2,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg083,nested,False,False,32156.7,1552.803,49933040.2,2.0136,2,32,16,2,9.57,254505.7,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg091,nested,False,False,32156.7,1555.223,50010885.2,2.0176,2,32,16,2,9.57,254485.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=2; buffers.iommu_req_buffer=32
cfg037,nested,False,False,32232.8,887.023,28591243.6,2.0271,4,32,16,4,19.02,46996.7,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg045,nested,False,False,32232.8,889.402,28667906.1,2.0311,4,32,16,4,19.02,46935.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg053,nested,False,False,32639.3,908.403,29649623.1,2.0271,4,32,16,4,19.02,46996.7,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg061,nested,False,False,32639.3,910.824,29728636.3,2.0311,4,32,16,4,19.02,46935.2,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg069,nested,False,False,33894.2,888.342,30109686.7,2.0271,4,32,16,4,19.02,46996.7,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg077,nested,False,False,33894.2,890.721,30190300.7,2.0311,4,32,16,4,19.02,46935.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg085,nested,False,False,34300.7,909.722,31204123.6,2.0271,4,32,16,4,19.02,46996.7,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg093,nested,False,False,34300.7,912.143,31287158.8,2.0311,4,32,16,4,19.02,46935.2,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=4; buffers.iommu_req_buffer=32
cfg007,nested,False,False,35690.1,745.188,26595830.9,2.0541,8,13,13,8,24.40,224.5,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg015,nested,False,False,35690.1,763.420,27246503.2,2.1976,8,4,3,8,24.40,26.4,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=4; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg023,nested,False,False,36096.6,766.533,27669221.3,2.0541,8,13,13,8,24.40,224.5,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg031,nested,False,False,36096.6,786.286,28382210.6,2.1976,8,4,3,8,24.40,26.4,caches.coalesce_factor=1; caches.iotlb.entries=32; caches.s1_pwc.l1.entries=8; prefetch.algo=next_line; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg039,nested,False,False,36520.8,745.702,27233648.1,2.0541,8,13,13,8,24.40,224.5,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg055,nested,False,False,36927.3,767.048,28324979.2,2.0541,8,13,13,8,24.40,224.5,caches.coalesce_factor=1; caches.iotlb.entries=64; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg071,nested,False,False,38182.2,746.731,28511844.6,2.0541,8,13,13,8,24.40,224.5,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=4; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=32
cfg087,nested,False,False,38588.7,768.076,29639057.3,2.0541,8,13,13,8,24.40,224.5,caches.coalesce_factor=1; caches.iotlb.entries=128; caches.s1_pwc.l1.entries=8; prefetch.algo=False; walkers.num_walkers=8; buffers.iommu_req_buffer=32
