axis,value,label,throughput_Mps,target_Mps,sustained,mem_per_page,peak_walks,peak_buffer,avg_lat_ns,p99_lat_ns
num_walkers,1,walkers=1,3.333,24.414,0,3.0,1,128,518254.23,1026102.5
num_walkers,2,walkers=2,6.666,24.414,0,3.0,2,128,218272.98,432097.5
num_walkers,3,walkers=3,9.995,24.414,0,3.0,3,128,118292.58,234097.5
num_walkers,4,walkers=4,13.328,24.414,0,3.0,4,128,68312.98,135097.5
num_walkers,5,walkers=5,16.655,24.414,0,3.0,5,128,38333.23,75697.5
num_walkers,6,walkers=6,19.978,24.414,0,3.0,6,128,18353.41,36137.5
num_walkers,7,walkers=7,23.299,24.414,0,3.0,7,128,4088.17,7980.0
num_walkers,8,walkers=8,24.376,24.414,1,3.0,8,8,300.0,300.0
num_walkers,12,walkers=12,24.376,24.414,1,3.0,8,8,300.0,300.0
num_walkers,16,walkers=16,24.376,24.414,1,3.0,8,8,300.0,300.0
num_walkers,inf,walkers=None,24.376,24.414,1,3.0,8,8,300.0,300.0
buffer_size,1,buf=1,3.333,24.414,0,3.0,1,1,518254.23,1026102.5
buffer_size,2,buf=2,6.666,24.414,0,3.0,2,2,218272.98,432097.5
buffer_size,4,buf=4,13.328,24.414,0,3.0,4,4,68312.98,135097.5
buffer_size,6,buf=6,19.978,24.414,0,3.0,6,6,18353.41,36137.5
buffer_size,8,buf=8,24.376,24.414,1,3.0,8,8,300.0,300.0
buffer_size,12,buf=12,24.376,24.414,1,3.0,8,8,300.0,300.0
buffer_size,16,buf=16,24.376,24.414,1,3.0,8,8,300.0,300.0
buffer_size,32,buf=32,24.376,24.414,1,3.0,8,8,300.0,300.0
buffer_size,inf,buf=None,24.376,24.414,1,3.0,8,8,300.0,300.0
coalesce_factor,1,coalesce=1,24.405,24.414,1,1.0128,8,8,101.28,200.0
coalesce_factor,2,coalesce=2,24.411,24.414,1,0.5072,4,8,80.97,160.0
coalesce_factor,4,coalesce=4,24.42,24.414,1,0.2545,2,8,46.61,120.0
coalesce_factor,8,coalesce=8,24.42,24.414,1,0.1273,1,8,24.69,100.0
coalesce_factor,16,coalesce=16,24.42,24.414,1,0.0648,1,8,14.09,100.0
prefetch_distance,0,pref_dist=0,24.42,24.414,1,0.1273,1,8,24.69,100.0
prefetch_distance,4,pref_dist=4,24.42,24.414,1,0.128,2,8,2.95,2.5
prefetch_distance,8,pref_dist=8,24.42,24.414,1,0.128,2,8,2.82,2.5
prefetch_distance,16,pref_dist=16,24.42,24.414,1,0.1288,3,8,2.82,2.5
prefetch_distance,32,pref_dist=32,24.42,24.414,1,0.1303,5,8,2.82,2.5
prefetch_distance,64,pref_dist=64,24.42,24.414,1,0.1333,9,8,2.82,2.5
iova_pattern,sequential,pat=sequential,24.42,24.414,1,0.1273,1,8,24.69,100.0
iova_pattern,multi_stream,pat=multi_stream,24.42,24.414,1,0.128,4,8,15.16,100.0
iova_pattern,random,pat=random,24.391,24.414,1,2.015,8,8,201.5,300.0
